"","country","date","Confirmed","Recovered","Deaths","population","CONFR","RECR","DEATHR"
"6748","Mauritania",2020-03-13,0.428571428571429,0,0,4383849,1,0,0
"6749","Mauritania",2020-03-14,0.571428571428571,0,0,4383849,1,0,0
"6750","Mauritania",2020-03-15,0.714285714285714,0,0,4383849,1,0,0
"6751","Mauritania",2020-03-16,1,0,0,4383849,1,0,0
"6752","Mauritania",2020-03-17,1.28571428571429,0,0,4383849,1,0,0
"6753","Mauritania",2020-03-18,1.42857142857143,0,0,4383849,1,0,0
"6754","Mauritania",2020-03-19,1.57142857142857,0,0,4383849,1,0,0
"6755","Mauritania",2020-03-20,1.71428571428571,0,0,4383849,1,0,0
"6756","Mauritania",2020-03-21,1.57142857142857,0,0,4383849,1,0,0
"6757","Mauritania",2020-03-22,1.42857142857143,0,0,4383849,1,0,0
"6758","Mauritania",2020-03-23,1.14285714285714,0,0,4383849,1,0,0
"6759","Mauritius",2020-01-22,0.857142857142857,0,0,1265985,1,0,0
"6760","Mauritius",2020-01-23,0.571428571428571,0,0,1265985,1,0,0
"6761","Mauritius",2020-01-24,0.285714285714286,0,0,1265985,1,0,0
"6762","Mauritius",2020-01-25,0,0,0,1265985,0,0,0
"6763","Mauritius",2020-01-26,0,0,0,1265985,0,0,0
"6764","Mauritius",2020-01-27,0,0,0,1265985,0,0,0
"6765","Mauritius",2020-01-28,0,0,0,1265985,0,0,0
"6766","Mauritius",2020-01-29,0,0,0,1265985,0,0,0
"6767","Mauritius",2020-01-30,0,0,0,1265985,0,0,0
"6768","Mauritius",2020-01-31,0,0,0,1265985,0,0,0
"6769","Mauritius",2020-02-01,0,0,0,1265985,0,0,0
"6770","Mauritius",2020-02-02,0,0,0,1265985,0,0,0
"6771","Mauritius",2020-02-03,0,0,0,1265985,0,0,0
"6772","Mauritius",2020-02-04,0,0,0,1265985,0,0,0
"6773","Mauritius",2020-02-05,0,0,0,1265985,0,0,0
"6774","Mauritius",2020-02-06,0,0,0,1265985,0,0,0
"6775","Mauritius",2020-02-07,0,0,0,1265985,0,0,0
"6776","Mauritius",2020-02-08,0,0,0,1265985,0,0,0
"6777","Mauritius",2020-02-09,0,0,0,1265985,0,0,0
"6778","Mauritius",2020-02-10,0,0,0,1265985,0,0,0
"6779","Mauritius",2020-02-11,0,0,0,1265985,0,0,0
"6780","Mauritius",2020-02-12,0,0,0,1265985,0,0,0
"6781","Mauritius",2020-02-13,0,0,0,1265985,0,0,0
"6782","Mauritius",2020-02-14,0,0,0,1265985,0,0,0
"6783","Mauritius",2020-02-15,0,0,0,1265985,0,0,0
"6784","Mauritius",2020-02-16,0,0,0,1265985,0,0,0
"6785","Mauritius",2020-02-17,0,0,0,1265985,0,0,0
"6786","Mauritius",2020-02-18,0,0,0,1265985,0,0,0
"6787","Mauritius",2020-02-19,0,0,0,1265985,0,0,0
"6788","Mauritius",2020-02-20,0,0,0,1265985,0,0,0
"6789","Mauritius",2020-02-21,0,0,0,1265985,0,0,0
"6790","Mauritius",2020-02-22,0,0,0,1265985,0,0,0
"6791","Mauritius",2020-02-23,0,0,0,1265985,0,0,0
"6792","Mauritius",2020-02-24,0,0,0,1265985,0,0,0
"6793","Mauritius",2020-02-25,0,0,0,1265985,0,0,0
"6794","Mauritius",2020-02-26,0,0,0,1265985,0,0,0
"6795","Mauritius",2020-02-27,0,0,0,1265985,0,0,0
"6796","Mauritius",2020-02-28,0,0,0,1265985,0,0,0
"6797","Mauritius",2020-02-29,0,0,0,1265985,0,0,0
"6798","Mauritius",2020-03-01,0,0,0,1265985,0,0,0
"6799","Mauritius",2020-03-02,0,0,0,1265985,0,0,0
"6800","Mauritius",2020-03-03,0,0,0,1265985,0,0,0
"6801","Mauritius",2020-03-04,0,0,0,1265985,0,0,0
"6802","Mauritius",2020-03-05,0,0,0,1265985,0,0,0
"6803","Mauritius",2020-03-06,0,0,0,1265985,0,0,0
"6804","Mauritius",2020-03-07,0,0,0,1265985,0,0,0
"6805","Mauritius",2020-03-08,0,0,0,1265985,0,0,0
"6806","Mauritius",2020-03-09,0,0,0,1265985,0,0,0
"6807","Mauritius",2020-03-10,0,0,0,1265985,0,0,0
"6808","Mauritius",2020-03-11,0,0,0,1265985,0,0,0
"6809","Mauritius",2020-03-12,0,0,0,1265985,0,0,0
"6810","Mauritius",2020-03-13,0,0,0,1265985,0,0,0
"6811","Mauritius",2020-03-14,0,0,0,1265985,0,0,0
"6812","Mauritius",2020-03-15,0.428571428571429,0,0,1265985,1,0,0
"6813","Mauritius",2020-03-16,0.857142857142857,0,0,1265985,1,0,0
"6814","Mauritius",2020-03-17,2.57142857142857,0,0,1265985,1,0,0
"6815","Mauritius",2020-03-18,4.57142857142857,0,0.142857142857143,1265985,1,0,1
"6816","Mauritius",2020-03-19,7.14285714285714,0,0.285714285714286,1265985,1,0,1
"6817","Mauritius",2020-03-20,9.71428571428571,0,0.428571428571429,1265985,1,0,1
"6818","Mauritius",2020-03-21,9.71428571428571,0,0.428571428571429,1265985,1,0,1
"6819","Mauritius",2020-03-22,9.28571428571429,0,0.428571428571429,1265985,1,0,1
"6820","Mauritius",2020-03-23,8.85714285714286,0,0.428571428571429,1265985,1,0,1
"6821","Mayotte",2020-01-22,7.14285714285714,0,0.428571428571429,270372,1,0,1
"6822","Mayotte",2020-01-23,5.14285714285714,0,0.285714285714286,270372,1,0,1
"6823","Mayotte",2020-01-24,2.57142857142857,0,0.142857142857143,270372,1,0,1
"6824","Mayotte",2020-01-25,0,0,0,270372,0,0,0
"6825","Mayotte",2020-01-26,0,0,0,270372,0,0,0
"6826","Mayotte",2020-01-27,0,0,0,270372,0,0,0
"6827","Mayotte",2020-01-28,0,0,0,270372,0,0,0
"6828","Mayotte",2020-01-29,0,0,0,270372,0,0,0
"6829","Mayotte",2020-01-30,0,0,0,270372,0,0,0
"6830","Mayotte",2020-01-31,0,0,0,270372,0,0,0
"6831","Mayotte",2020-02-01,0,0,0,270372,0,0,0
"6832","Mayotte",2020-02-02,0,0,0,270372,0,0,0
"6833","Mayotte",2020-02-03,0,0,0,270372,0,0,0
"6834","Mayotte",2020-02-04,0,0,0,270372,0,0,0
"6835","Mayotte",2020-02-05,0,0,0,270372,0,0,0
"6836","Mayotte",2020-02-06,0,0,0,270372,0,0,0
"6837","Mayotte",2020-02-07,0,0,0,270372,0,0,0
"6838","Mayotte",2020-02-08,0,0,0,270372,0,0,0
"6839","Mayotte",2020-02-09,0,0,0,270372,0,0,0
"6840","Mayotte",2020-02-10,0,0,0,270372,0,0,0
"6841","Mayotte",2020-02-11,0,0,0,270372,0,0,0
"6842","Mayotte",2020-02-12,0,0,0,270372,0,0,0
"6843","Mayotte",2020-02-13,0,0,0,270372,0,0,0
"6844","Mayotte",2020-02-14,0,0,0,270372,0,0,0
"6845","Mayotte",2020-02-15,0,0,0,270372,0,0,0
"6846","Mayotte",2020-02-16,0,0,0,270372,0,0,0
"6847","Mayotte",2020-02-17,0,0,0,270372,0,0,0
"6848","Mayotte",2020-02-18,0,0,0,270372,0,0,0
"6849","Mayotte",2020-02-19,0,0,0,270372,0,0,0
"6850","Mayotte",2020-02-20,0,0,0,270372,0,0,0
"6851","Mayotte",2020-02-21,0,0,0,270372,0,0,0
"6852","Mayotte",2020-02-22,0,0,0,270372,0,0,0
"6853","Mayotte",2020-02-23,0,0,0,270372,0,0,0
"6854","Mayotte",2020-02-24,0,0,0,270372,0,0,0
"6855","Mayotte",2020-02-25,0,0,0,270372,0,0,0
"6856","Mayotte",2020-02-26,0,0,0,270372,0,0,0
"6857","Mayotte",2020-02-27,0,0,0,270372,0,0,0
"6858","Mayotte",2020-02-28,0,0,0,270372,0,0,0
"6859","Mayotte",2020-02-29,0,0,0,270372,0,0,0
"6860","Mayotte",2020-03-01,0,0,0,270372,0,0,0
"6861","Mayotte",2020-03-02,0,0,0,270372,0,0,0
"6862","Mayotte",2020-03-03,0,0,0,270372,0,0,0
"6863","Mayotte",2020-03-04,0,0,0,270372,0,0,0
"6864","Mayotte",2020-03-05,0,0,0,270372,0,0,0
"6865","Mayotte",2020-03-06,0,0,0,270372,0,0,0
"6866","Mayotte",2020-03-07,0,0,0,270372,0,0,0
"6867","Mayotte",2020-03-08,0,0,0,270372,0,0,0
"6868","Mayotte",2020-03-09,0,0,0,270372,0,0,0
"6869","Mayotte",2020-03-10,0,0,0,270372,0,0,0
"6870","Mayotte",2020-03-11,0,0,0,270372,0,0,0
"6871","Mayotte",2020-03-12,0,0,0,270372,0,0,0
"6872","Mayotte",2020-03-13,0,0,0,270372,0,0,0
"6873","Mayotte",2020-03-14,0,0,0,270372,0,0,0
"6874","Mayotte",2020-03-15,0,0,0,270372,0,0,0
"6875","Mayotte",2020-03-16,0,0,0,270372,0,0,0
"6876","Mayotte",2020-03-17,0,0,0,270372,0,0,0
"6877","Mayotte",2020-03-18,0,0,0,270372,0,0,0
"6878","Mayotte",2020-03-19,0,0,0,270372,0,0,0
"6879","Mayotte",2020-03-20,1.57142857142857,0,0,270372,1,0,0
"6880","Mayotte",2020-03-21,1.57142857142857,0,0,270372,1,0,0
"6881","Mayotte",2020-03-22,1.57142857142857,0,0,270372,1,0,0
"6882","Mayotte",2020-03-23,1.57142857142857,0,0,270372,1,0,0
"6883","Mexico",2020-01-22,1.57142857142857,0,0,125085311,1,0,0
"6884","Mexico",2020-01-23,1.57142857142857,0,0,125085311,1,0,0
"6885","Mexico",2020-01-24,1.57142857142857,0,0,125085311,1,0,0
"6886","Mexico",2020-01-25,0,0,0,125085311,0,0,0
"6887","Mexico",2020-01-26,0,0,0,125085311,0,0,0
"6888","Mexico",2020-01-27,0,0,0,125085311,0,0,0
"6889","Mexico",2020-01-28,0,0,0,125085311,0,0,0
"6890","Mexico",2020-01-29,0,0,0,125085311,0,0,0
"6891","Mexico",2020-01-30,0,0,0,125085311,0,0,0
"6892","Mexico",2020-01-31,0,0,0,125085311,0,0,0
"6893","Mexico",2020-02-01,0,0,0,125085311,0,0,0
"6894","Mexico",2020-02-02,0,0,0,125085311,0,0,0
"6895","Mexico",2020-02-03,0,0,0,125085311,0,0,0
"6896","Mexico",2020-02-04,0,0,0,125085311,0,0,0
"6897","Mexico",2020-02-05,0,0,0,125085311,0,0,0
"6898","Mexico",2020-02-06,0,0,0,125085311,0,0,0
"6899","Mexico",2020-02-07,0,0,0,125085311,0,0,0
"6900","Mexico",2020-02-08,0,0,0,125085311,0,0,0
"6901","Mexico",2020-02-09,0,0,0,125085311,0,0,0
"6902","Mexico",2020-02-10,0,0,0,125085311,0,0,0
"6903","Mexico",2020-02-11,0,0,0,125085311,0,0,0
"6904","Mexico",2020-02-12,0,0,0,125085311,0,0,0
"6905","Mexico",2020-02-13,0,0,0,125085311,0,0,0
"6906","Mexico",2020-02-14,0,0,0,125085311,0,0,0
"6907","Mexico",2020-02-15,0,0,0,125085311,0,0,0
"6908","Mexico",2020-02-16,0,0,0,125085311,0,0,0
"6909","Mexico",2020-02-17,0,0,0,125085311,0,0,0
"6910","Mexico",2020-02-18,0,0,0,125085311,0,0,0
"6911","Mexico",2020-02-19,0,0,0,125085311,0,0,0
"6912","Mexico",2020-02-20,0,0,0,125085311,0,0,0
"6913","Mexico",2020-02-21,0,0,0,125085311,0,0,0
"6914","Mexico",2020-02-22,0,0,0,125085311,0,0,0
"6915","Mexico",2020-02-23,0,0,0,125085311,0,0,0
"6916","Mexico",2020-02-24,0,0,0,125085311,0,0,0
"6917","Mexico",2020-02-25,0.142857142857143,0,0,125085311,1,0,0
"6918","Mexico",2020-02-26,0.714285714285714,0,0,125085311,1,0,0
"6919","Mexico",2020-02-27,1.42857142857143,0,0,125085311,1,0,0
"6920","Mexico",2020-02-28,2.14285714285714,0,0,125085311,1,0,0
"6921","Mexico",2020-02-29,2.85714285714286,0.142857142857143,0,125085311,1,1,0
"6922","Mexico",2020-03-01,3.57142857142857,0.285714285714286,0,125085311,1,1,0
"6923","Mexico",2020-03-02,4.28571428571429,0.428571428571429,0,125085311,1,1,0
"6924","Mexico",2020-03-03,5,0.571428571428571,0,125085311,1,1,0
"6925","Mexico",2020-03-04,5.28571428571429,0.714285714285714,0,125085311,1,1,0
"6926","Mexico",2020-03-05,5.57142857142857,0.857142857142857,0,125085311,1,1,0
"6927","Mexico",2020-03-06,5.85714285714286,1,0,125085311,1,1,0
"6928","Mexico",2020-03-07,6.14285714285714,1.42857142857143,0,125085311,1,1,0
"6929","Mexico",2020-03-08,6.57142857142857,1.85714285714286,0,125085311,1,1,0
"6930","Mexico",2020-03-09,7.57142857142857,2.28571428571429,0,125085311,1,1,0
"6931","Mexico",2020-03-10,8.42857142857143,2.71428571428571,0,125085311,1,1,0
"6932","Mexico",2020-03-11,11.2857142857143,3.14285714285714,0,125085311,1,1,0
"6933","Mexico",2020-03-12,16.1428571428571,3.57142857142857,0,125085311,1,1,0
"6934","Mexico",2020-03-13,22.7142857142857,4,0,125085311,1,1,0
"6935","Mexico",2020-03-14,33.4285714285714,4,0,125085311,1,1,0
"6936","Mexico",2020-03-15,45.5714285714286,4,0,125085311,1,1,0
"6937","Mexico",2020-03-16,60.7142857142857,4,0.142857142857143,125085311,1,1,1
"6938","Mexico",2020-03-17,82.4285714285714,4,0.285714285714286,125085311,1,1,1
"6939","Mexico",2020-03-18,107.714285714286,4,0.571428571428571,125085311,1,1,1
"6940","Mexico",2020-03-19,137.714285714286,4,0.857142857142857,125085311,1,1,1
"6941","Mexico",2020-03-20,166,4,1.14285714285714,125085311,1,1,1
"6942","Mexico",2020-03-21,154.285714285714,3.42857142857143,1.14285714285714,125085311,1,1,1
"6943","Mexico",2020-03-22,141,2.85714285714286,1.14285714285714,125085311,1,1,1
"6944","Mexico",2020-03-23,124.142857142857,2.28571428571429,1,125085311,1,1,1
"6945","Moldova",2020-01-22,100.714285714286,1.71428571428571,0.857142857142857,2664224,1,1,1
"6946","Moldova",2020-01-23,71.7142857142857,1.14285714285714,0.571428571428571,2664224,1,1,1
"6947","Moldova",2020-01-24,35.8571428571429,0.571428571428571,0.285714285714286,2664224,1,1,1
"6948","Moldova",2020-01-25,0,0,0,2664224,0,0,0
"6949","Moldova",2020-01-26,0,0,0,2664224,0,0,0
"6950","Moldova",2020-01-27,0,0,0,2664224,0,0,0
"6951","Moldova",2020-01-28,0,0,0,2664224,0,0,0
"6952","Moldova",2020-01-29,0,0,0,2664224,0,0,0
"6953","Moldova",2020-01-30,0,0,0,2664224,0,0,0
"6954","Moldova",2020-01-31,0,0,0,2664224,0,0,0
"6955","Moldova",2020-02-01,0,0,0,2664224,0,0,0
"6956","Moldova",2020-02-02,0,0,0,2664224,0,0,0
"6957","Moldova",2020-02-03,0,0,0,2664224,0,0,0
"6958","Moldova",2020-02-04,0,0,0,2664224,0,0,0
"6959","Moldova",2020-02-05,0,0,0,2664224,0,0,0
"6960","Moldova",2020-02-06,0,0,0,2664224,0,0,0
"6961","Moldova",2020-02-07,0,0,0,2664224,0,0,0
"6962","Moldova",2020-02-08,0,0,0,2664224,0,0,0
"6963","Moldova",2020-02-09,0,0,0,2664224,0,0,0
"6964","Moldova",2020-02-10,0,0,0,2664224,0,0,0
"6965","Moldova",2020-02-11,0,0,0,2664224,0,0,0
"6966","Moldova",2020-02-12,0,0,0,2664224,0,0,0
"6967","Moldova",2020-02-13,0,0,0,2664224,0,0,0
"6968","Moldova",2020-02-14,0,0,0,2664224,0,0,0
"6969","Moldova",2020-02-15,0,0,0,2664224,0,0,0
"6970","Moldova",2020-02-16,0,0,0,2664224,0,0,0
"6971","Moldova",2020-02-17,0,0,0,2664224,0,0,0
"6972","Moldova",2020-02-18,0,0,0,2664224,0,0,0
"6973","Moldova",2020-02-19,0,0,0,2664224,0,0,0
"6974","Moldova",2020-02-20,0,0,0,2664224,0,0,0
"6975","Moldova",2020-02-21,0,0,0,2664224,0,0,0
"6976","Moldova",2020-02-22,0,0,0,2664224,0,0,0
"6977","Moldova",2020-02-23,0,0,0,2664224,0,0,0
"6978","Moldova",2020-02-24,0,0,0,2664224,0,0,0
"6979","Moldova",2020-02-25,0,0,0,2664224,0,0,0
"6980","Moldova",2020-02-26,0,0,0,2664224,0,0,0
"6981","Moldova",2020-02-27,0,0,0,2664224,0,0,0
"6982","Moldova",2020-02-28,0,0,0,2664224,0,0,0
"6983","Moldova",2020-02-29,0,0,0,2664224,0,0,0
"6984","Moldova",2020-03-01,0,0,0,2664224,0,0,0
"6985","Moldova",2020-03-02,0,0,0,2664224,0,0,0
"6986","Moldova",2020-03-03,0,0,0,2664224,0,0,0
"6987","Moldova",2020-03-04,0,0,0,2664224,0,0,0
"6988","Moldova",2020-03-05,0.142857142857143,0,0,2664224,1,0,0
"6989","Moldova",2020-03-06,0.285714285714286,0,0,2664224,1,0,0
"6990","Moldova",2020-03-07,0.714285714285714,0,0,2664224,1,0,0
"6991","Moldova",2020-03-08,1.14285714285714,0,0,2664224,1,0,0
"6992","Moldova",2020-03-09,1.57142857142857,0,0,2664224,1,0,0
"6993","Moldova",2020-03-10,2.42857142857143,0,0,2664224,1,0,0
"6994","Moldova",2020-03-11,4.14285714285714,0,0,2664224,1,0,0
"6995","Moldova",2020-03-12,7.28571428571429,0,0,2664224,1,0,0
"6996","Moldova",2020-03-13,10.4285714285714,0,0,2664224,1,0,0
"6997","Moldova",2020-03-14,14.2857142857143,0.142857142857143,0,2664224,1,1,0
"6998","Moldova",2020-03-15,18.1428571428571,0.285714285714286,0.142857142857143,2664224,1,1,1
"6999","Moldova",2020-03-16,24.7142857142857,0.428571428571429,0.285714285714286,2664224,1,1,1
"7000","Moldova",2020-03-17,33.2857142857143,0.571428571428571,0.428571428571429,2664224,1,1,1
"7001","Moldova",2020-03-18,43,0.714285714285714,0.571428571428571,2664224,1,1,1
"7002","Moldova",2020-03-19,53.1428571428571,0.857142857142857,0.714285714285714,2664224,1,1,1
"7003","Moldova",2020-03-20,63.2857142857143,1,0.857142857142857,2664224,1,1,1
"7004","Moldova",2020-03-21,59,0.857142857142857,0.857142857142857,2664224,1,1,1
"7005","Moldova",2020-03-22,54.7142857142857,0.714285714285714,0.714285714285714,2664224,1,1,1
"7006","Moldova",2020-03-23,47.7142857142857,0.571428571428571,0.571428571428571,2664224,1,1,1
"7007","Monaco",2020-01-22,38.2857142857143,0.428571428571429,0.428571428571429,37034,11,1,1
"7008","Monaco",2020-01-23,26.8571428571429,0.285714285714286,0.285714285714286,37034,8,1,1
"7009","Monaco",2020-01-24,13.4285714285714,0.142857142857143,0.142857142857143,37034,4,1,1
"7010","Monaco",2020-01-25,0,0,0,37034,0,0,0
"7011","Monaco",2020-01-26,0,0,0,37034,0,0,0
"7012","Monaco",2020-01-27,0,0,0,37034,0,0,0
"7013","Monaco",2020-01-28,0,0,0,37034,0,0,0
"7014","Monaco",2020-01-29,0,0,0,37034,0,0,0
"7015","Monaco",2020-01-30,0,0,0,37034,0,0,0
"7016","Monaco",2020-01-31,0,0,0,37034,0,0,0
"7017","Monaco",2020-02-01,0,0,0,37034,0,0,0
"7018","Monaco",2020-02-02,0,0,0,37034,0,0,0
"7019","Monaco",2020-02-03,0,0,0,37034,0,0,0
"7020","Monaco",2020-02-04,0,0,0,37034,0,0,0
"7021","Monaco",2020-02-05,0,0,0,37034,0,0,0
"7022","Monaco",2020-02-06,0,0,0,37034,0,0,0
"7023","Monaco",2020-02-07,0,0,0,37034,0,0,0
"7024","Monaco",2020-02-08,0,0,0,37034,0,0,0
"7025","Monaco",2020-02-09,0,0,0,37034,0,0,0
"7026","Monaco",2020-02-10,0,0,0,37034,0,0,0
"7027","Monaco",2020-02-11,0,0,0,37034,0,0,0
"7028","Monaco",2020-02-12,0,0,0,37034,0,0,0
"7029","Monaco",2020-02-13,0,0,0,37034,0,0,0
"7030","Monaco",2020-02-14,0,0,0,37034,0,0,0
"7031","Monaco",2020-02-15,0,0,0,37034,0,0,0
"7032","Monaco",2020-02-16,0,0,0,37034,0,0,0
"7033","Monaco",2020-02-17,0,0,0,37034,0,0,0
"7034","Monaco",2020-02-18,0,0,0,37034,0,0,0
"7035","Monaco",2020-02-19,0,0,0,37034,0,0,0
"7036","Monaco",2020-02-20,0,0,0,37034,0,0,0
"7037","Monaco",2020-02-21,0,0,0,37034,0,0,0
"7038","Monaco",2020-02-22,0,0,0,37034,0,0,0
"7039","Monaco",2020-02-23,0,0,0,37034,0,0,0
"7040","Monaco",2020-02-24,0,0,0,37034,0,0,0
"7041","Monaco",2020-02-25,0,0,0,37034,0,0,0
"7042","Monaco",2020-02-26,0.142857142857143,0,0,37034,1,0,0
"7043","Monaco",2020-02-27,0.285714285714286,0,0,37034,1,0,0
"7044","Monaco",2020-02-28,0.428571428571429,0,0,37034,1,0,0
"7045","Monaco",2020-02-29,0.571428571428571,0,0,37034,1,0,0
"7046","Monaco",2020-03-01,0.714285714285714,0,0,37034,1,0,0
"7047","Monaco",2020-03-02,0.857142857142857,0,0,37034,1,0,0
"7048","Monaco",2020-03-03,1,0,0,37034,1,0,0
"7049","Monaco",2020-03-04,1,0,0,37034,1,0,0
"7050","Monaco",2020-03-05,1,0,0,37034,1,0,0
"7051","Monaco",2020-03-06,1,0,0,37034,1,0,0
"7052","Monaco",2020-03-07,1,0,0,37034,1,0,0
"7053","Monaco",2020-03-08,1,0,0,37034,1,0,0
"7054","Monaco",2020-03-09,1.14285714285714,0,0,37034,1,0,0
"7055","Monaco",2020-03-10,1.28571428571429,0,0,37034,1,0,0
"7056","Monaco",2020-03-11,1.42857142857143,0,0,37034,1,0,0
"7057","Monaco",2020-03-12,1.57142857142857,0,0,37034,1,0,0
"7058","Monaco",2020-03-13,2.42857142857143,0,0,37034,1,0,0
"7059","Monaco",2020-03-14,3.28571428571429,0,0,37034,1,0,0
"7060","Monaco",2020-03-15,4.14285714285714,0,0,37034,2,0,0
"7061","Monaco",2020-03-16,4.85714285714286,0,0,37034,2,0,0
"7062","Monaco",2020-03-17,6.14285714285714,0,0,37034,2,0,0
"7063","Monaco",2020-03-18,7.42857142857143,0,0,37034,3,0,0
"7064","Monaco",2020-03-19,10.4285714285714,0.142857142857143,0,37034,3,1,0
"7065","Monaco",2020-03-20,12.7142857142857,0.285714285714286,0,37034,4,1,0
"7066","Monaco",2020-03-21,11.7142857142857,0.285714285714286,0,37034,4,1,0
"7067","Monaco",2020-03-22,10.7142857142857,0.285714285714286,0,37034,3,1,0
"7068","Monaco",2020-03-23,9.71428571428571,0.285714285714286,0,37034,3,1,0
"7069","Mongolia",2020-01-22,8.14285714285714,0.285714285714286,0,3232430,1,1,0
"7070","Mongolia",2020-01-23,6.57142857142857,0.285714285714286,0,3232430,1,1,0
"7071","Mongolia",2020-01-24,3.28571428571429,0.142857142857143,0,3232430,1,1,0
"7072","Mongolia",2020-01-25,0,0,0,3232430,0,0,0
"7073","Mongolia",2020-01-26,0,0,0,3232430,0,0,0
"7074","Mongolia",2020-01-27,0,0,0,3232430,0,0,0
"7075","Mongolia",2020-01-28,0,0,0,3232430,0,0,0
"7076","Mongolia",2020-01-29,0,0,0,3232430,0,0,0
"7077","Mongolia",2020-01-30,0,0,0,3232430,0,0,0
"7078","Mongolia",2020-01-31,0,0,0,3232430,0,0,0
"7079","Mongolia",2020-02-01,0,0,0,3232430,0,0,0
"7080","Mongolia",2020-02-02,0,0,0,3232430,0,0,0
"7081","Mongolia",2020-02-03,0,0,0,3232430,0,0,0
"7082","Mongolia",2020-02-04,0,0,0,3232430,0,0,0
"7083","Mongolia",2020-02-05,0,0,0,3232430,0,0,0
"7084","Mongolia",2020-02-06,0,0,0,3232430,0,0,0
"7085","Mongolia",2020-02-07,0,0,0,3232430,0,0,0
"7086","Mongolia",2020-02-08,0,0,0,3232430,0,0,0
"7087","Mongolia",2020-02-09,0,0,0,3232430,0,0,0
"7088","Mongolia",2020-02-10,0,0,0,3232430,0,0,0
"7089","Mongolia",2020-02-11,0,0,0,3232430,0,0,0
"7090","Mongolia",2020-02-12,0,0,0,3232430,0,0,0
"7091","Mongolia",2020-02-13,0,0,0,3232430,0,0,0
"7092","Mongolia",2020-02-14,0,0,0,3232430,0,0,0
"7093","Mongolia",2020-02-15,0,0,0,3232430,0,0,0
"7094","Mongolia",2020-02-16,0,0,0,3232430,0,0,0
"7095","Mongolia",2020-02-17,0,0,0,3232430,0,0,0
"7096","Mongolia",2020-02-18,0,0,0,3232430,0,0,0
"7097","Mongolia",2020-02-19,0,0,0,3232430,0,0,0
"7098","Mongolia",2020-02-20,0,0,0,3232430,0,0,0
"7099","Mongolia",2020-02-21,0,0,0,3232430,0,0,0
"7100","Mongolia",2020-02-22,0,0,0,3232430,0,0,0
"7101","Mongolia",2020-02-23,0,0,0,3232430,0,0,0
"7102","Mongolia",2020-02-24,0,0,0,3232430,0,0,0
"7103","Mongolia",2020-02-25,0,0,0,3232430,0,0,0
"7104","Mongolia",2020-02-26,0,0,0,3232430,0,0,0
"7105","Mongolia",2020-02-27,0,0,0,3232430,0,0,0
"7106","Mongolia",2020-02-28,0,0,0,3232430,0,0,0
"7107","Mongolia",2020-02-29,0,0,0,3232430,0,0,0
"7108","Mongolia",2020-03-01,0,0,0,3232430,0,0,0
"7109","Mongolia",2020-03-02,0,0,0,3232430,0,0,0
"7110","Mongolia",2020-03-03,0,0,0,3232430,0,0,0
"7111","Mongolia",2020-03-04,0,0,0,3232430,0,0,0
"7112","Mongolia",2020-03-05,0,0,0,3232430,0,0,0
"7113","Mongolia",2020-03-06,0,0,0,3232430,0,0,0
"7114","Mongolia",2020-03-07,0.142857142857143,0,0,3232430,1,0,0
"7115","Mongolia",2020-03-08,0.285714285714286,0,0,3232430,1,0,0
"7116","Mongolia",2020-03-09,0.428571428571429,0,0,3232430,1,0,0
"7117","Mongolia",2020-03-10,0.571428571428571,0,0,3232430,1,0,0
"7118","Mongolia",2020-03-11,0.714285714285714,0,0,3232430,1,0,0
"7119","Mongolia",2020-03-12,0.857142857142857,0,0,3232430,1,0,0
"7120","Mongolia",2020-03-13,1,0,0,3232430,1,0,0
"7121","Mongolia",2020-03-14,1.57142857142857,0,0,3232430,1,0,0
"7122","Mongolia",2020-03-15,2.28571428571429,0,0,3232430,1,0,0
"7123","Mongolia",2020-03-16,3,0,0,3232430,1,0,0
"7124","Mongolia",2020-03-17,3.71428571428571,0,0,3232430,1,0,0
"7125","Mongolia",2020-03-18,5,0,0,3232430,1,0,0
"7126","Mongolia",2020-03-19,6.28571428571429,0,0,3232430,1,0,0
"7127","Mongolia",2020-03-20,7.57142857142857,0,0,3232430,1,0,0
"7128","Mongolia",2020-03-21,6.85714285714286,0,0,3232430,1,0,0
"7129","Mongolia",2020-03-22,6,0,0,3232430,1,0,0
"7130","Mongolia",2020-03-23,5.14285714285714,0,0,3232430,1,0,0
"7131","Montenegro",2020-01-22,4.28571428571429,0,0,622028,1,0,0
"7132","Montenegro",2020-01-23,2.85714285714286,0,0,622028,1,0,0
"7133","Montenegro",2020-01-24,1.42857142857143,0,0,622028,1,0,0
"7134","Montenegro",2020-01-25,0,0,0,622028,0,0,0
"7135","Montenegro",2020-01-26,0,0,0,622028,0,0,0
"7136","Montenegro",2020-01-27,0,0,0,622028,0,0,0
"7137","Montenegro",2020-01-28,0,0,0,622028,0,0,0
"7138","Montenegro",2020-01-29,0,0,0,622028,0,0,0
"7139","Montenegro",2020-01-30,0,0,0,622028,0,0,0
"7140","Montenegro",2020-01-31,0,0,0,622028,0,0,0
"7141","Montenegro",2020-02-01,0,0,0,622028,0,0,0
"7142","Montenegro",2020-02-02,0,0,0,622028,0,0,0
